#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.47   -7.59   -8.44   -9.76  -10.17  -10.04   -8.31   -7.51   -7.37   -8.18   -7.98   -7.51   -6.61   -7.04   -8.64   -8.82   -8.05   -7.01   -5.40   -4.26   -5.05   -5.87   -6.81   -8.03
    2.00   -4.87   -5.71   -6.10   -6.11   -8.28   -9.33  -10.40   -9.78   -6.91   -6.63   -7.68   -9.46   -8.22   -5.62   -3.62   -3.90   -4.76   -5.11   -5.24   -3.89   -4.63   -4.62   -4.25   -3.42
    3.00  -10.43  -11.29  -11.42  -12.42  -13.57  -14.54  -14.36  -17.20  -17.26  -14.14  -11.84  -12.75  -13.57  -14.39  -11.77  -10.60  -11.42  -10.85  -11.61  -11.76  -14.04  -14.75  -14.40  -14.52
   10.00  -41.26  -41.05  -40.85  -39.94  -38.44  -38.83  -38.85  -39.16  -39.25  -38.68  -39.03  -39.08  -40.13  -39.85  -39.52  -39.21  -38.88  -38.27  -38.12  -38.41  -38.33  -38.56  -39.76  -40.03
   20.00  -47.25  -47.54  -47.65  -48.12  -48.88  -48.90  -47.96  -48.02  -48.36  -47.79  -48.01  -47.73  -46.86  -47.49  -47.89  -48.11  -48.23  -47.22  -47.00  -46.89  -48.21  -48.76  -48.50  -47.92
   30.00  -50.99  -50.25  -50.57  -51.25  -52.26  -53.33  -53.62  -52.64  -51.62  -52.20  -53.01  -53.29  -52.28  -51.91  -52.13  -52.11  -51.86  -52.36  -52.55  -52.73  -52.31  -51.77  -51.50  -51.90
   50.00  -57.20  -57.04  -57.09  -57.29  -57.56  -57.85  -58.12  -58.37  -58.00  -57.31  -56.90  -56.95  -56.45  -56.56  -56.79  -57.46  -57.72  -57.95  -58.35  -58.14  -56.99  -56.73  -57.22  -57.51
   70.00  -60.22  -61.06  -61.53  -61.39  -61.21  -61.24  -61.43  -61.41  -61.53  -61.68  -61.08  -60.51  -59.90  -59.26  -59.06  -59.08  -59.88  -60.46  -60.40  -60.97  -61.54  -61.31  -61.53  -61.07
  100.00  -62.55  -62.40  -62.51  -62.66  -62.69  -62.31  -61.73  -61.36  -61.18  -61.10  -61.11  -61.14  -61.31  -61.33  -61.17  -60.59  -60.19  -60.29  -60.17  -59.75  -59.83  -59.97  -59.66  -60.00
  125.00  -57.69  -57.70  -57.67  -57.41  -57.10  -56.89  -56.47  -56.04  -55.64  -55.31  -55.26  -55.27  -55.53  -55.80  -55.96  -56.01  -56.08  -56.36  -56.55  -56.24  -55.78  -55.51  -54.78  -55.33
