#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.87  -12.22  -12.44  -12.68  -14.27  -13.17  -12.50  -12.75  -13.02  -13.16  -11.65  -10.97  -10.90  -10.94   -9.31   -7.79   -7.00   -8.14   -9.03   -8.62   -8.19   -7.73   -8.31   -9.18
    2.00   -7.31   -6.19   -6.86   -7.39  -10.19  -11.54  -11.11  -10.28  -10.52  -10.25  -10.17   -9.80   -9.53   -8.85   -7.40   -6.15   -6.29   -6.30   -6.80   -5.85   -6.32   -6.84   -5.78   -6.49
    3.00  -13.54  -13.71  -13.92  -13.47  -13.17  -14.49  -15.42  -16.48  -15.76  -15.38  -16.04  -15.74  -16.20  -16.89  -16.18  -14.40  -13.86  -13.04  -14.31  -14.72  -14.63  -14.47  -14.36  -12.15
   10.00  -38.42  -39.46  -39.48  -38.98  -38.96  -39.55  -39.32  -38.40  -37.93  -38.00  -38.48  -38.52  -38.14  -37.14  -35.92  -35.98  -36.10  -37.02  -37.84  -37.83  -38.12  -38.27  -37.68  -38.88
   20.00  -46.95  -45.95  -45.79  -45.81  -46.41  -46.43  -46.61  -46.96  -46.94  -46.68  -46.57  -46.79  -47.10  -47.02  -46.49  -45.66  -45.52  -45.77  -44.72  -44.53  -44.99  -45.33  -45.86  -45.38
   30.00  -52.83  -52.57  -52.48  -51.53  -51.01  -51.17  -51.37  -51.69  -52.13  -52.36  -52.11  -51.11  -50.85  -50.83  -51.02  -51.28  -51.50  -52.02  -52.55  -52.07  -51.29  -50.90  -50.91  -50.29
   50.00  -56.93  -56.49  -56.64  -56.88  -57.03  -57.31  -57.42  -57.45  -57.63  -57.89  -57.40  -57.12  -56.33  -55.55  -55.28  -55.58  -56.35  -56.19  -56.37  -56.20  -55.83  -56.21  -56.62  -56.93
   70.00  -60.15  -60.95  -61.12  -60.67  -59.57  -58.49  -58.14  -58.55  -59.13  -59.43  -60.15  -60.15  -60.05  -59.66  -59.08  -58.35  -58.09  -57.95  -57.86  -58.46  -58.87  -58.30  -57.69  -57.88
  100.00  -61.40  -61.42  -61.69  -61.96  -62.29  -62.31  -62.05  -61.54  -61.15  -60.88  -60.47  -60.11  -59.58  -59.43  -59.65  -59.41  -58.44  -57.67  -57.06  -56.88  -56.94  -57.10  -57.08  -57.00
  125.00  -59.57  -59.31  -59.38  -59.50  -59.95  -60.32  -60.45  -60.29  -59.95  -59.53  -59.25  -58.89  -58.68  -58.33  -57.99  -57.88  -57.73  -57.44  -56.97  -56.73  -56.43  -55.69  -55.79  -55.46
