#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.41   -5.03   -7.73   -8.02   -7.58   -6.17   -4.17   -5.18   -6.42   -7.00   -5.99   -4.54   -2.62   -3.40   -3.88   -3.03   -2.62   -2.29   -0.87   -0.30   -0.61    0.16   -0.35   -1.37
    2.00   -5.81   -4.95   -4.17   -6.10   -8.25  -11.43  -12.28  -11.26   -9.58   -7.69   -5.95   -6.17   -6.09   -5.97   -6.42   -6.50   -6.52   -6.00   -6.06   -6.41   -7.38   -7.70   -7.31   -6.90
    3.00  -15.11  -15.12  -15.80  -16.09  -16.99  -18.19  -18.67  -17.99  -16.99  -16.19  -15.86  -15.38  -15.27  -14.07  -13.39  -13.84  -13.22  -12.97  -14.37  -15.68  -16.79  -17.16  -16.34  -16.53
   10.00  -40.86  -41.60  -41.21  -40.81  -41.15  -40.14  -38.74  -38.66  -39.06  -39.14  -39.38  -40.21  -40.93  -41.09  -40.82  -41.02  -41.14  -40.85  -40.26  -40.13  -39.76  -39.14  -39.11  -39.73
   20.00  -48.43  -48.13  -48.45  -49.47  -50.23  -50.97  -50.86  -49.39  -47.91  -47.75  -48.08  -48.89  -49.32  -49.76  -49.36  -48.96  -49.07  -49.15  -48.82  -48.87  -49.00  -48.86  -49.08  -49.53
   30.00  -52.31  -52.74  -52.48  -52.59  -52.78  -52.62  -52.64  -53.09  -53.38  -53.21  -52.07  -51.47  -51.04  -51.45  -51.72  -51.90  -52.24  -53.02  -53.48  -53.36  -53.20  -53.03  -52.74  -53.15
   50.00  -54.76  -55.22  -55.39  -55.08  -54.83  -54.84  -54.97  -55.12  -55.06  -54.73  -54.99  -54.77  -54.62  -54.95  -55.56  -56.07  -56.21  -55.92  -55.54  -55.17  -55.29  -55.33  -55.31  -54.95
   70.00  -54.17  -54.15  -54.80  -55.50  -55.78  -55.78  -55.45  -55.16  -54.97  -54.72  -54.27  -54.74  -55.20  -55.54  -55.47  -55.28  -55.39  -55.56  -55.72  -55.56  -55.31  -55.32  -56.15  -56.03
  100.00  -55.58  -54.93  -54.07  -53.59  -53.41  -53.49  -53.56  -53.65  -53.81  -53.98  -54.20  -53.82  -53.55  -53.78  -54.21  -54.32  -54.14  -53.93  -53.84  -53.97  -54.11  -54.40  -52.86  -54.07
  125.00  -54.10  -54.13  -53.82  -53.41  -52.92  -52.51  -52.37  -52.46  -52.80  -53.16  -53.63  -53.86  -53.67  -53.37  -53.59  -54.16  -54.29  -53.83  -53.01  -52.58  -52.29  -52.18  -52.21  -52.86
  150.00  -53.58  -53.63  -53.39  -53.23  -53.34  -53.44  -53.61  -53.77  -54.03  -54.27  -54.29  -54.14  -53.99  -53.89  -54.13  -54.29  -54.26  -54.25  -54.39  -54.43  -54.16  -53.47  -52.76  -51.90
  175.00  -55.39  -55.37  -55.23  -54.84  -54.74  -54.42  -54.62  -54.98  -55.07  -55.49  -55.54  -55.38  -54.93  -54.10  -53.54  -53.30  -53.73  -54.75  -55.20  -55.37  -55.63  -55.05  -53.48  -52.72
  200.00  -56.89  -56.89  -57.06  -57.08  -56.85  -56.75  -56.36  -56.40  -56.65  -56.96  -57.29  -57.13  -56.54  -55.89  -55.74  -55.54  -55.05  -55.11  -55.58  -56.06  -55.87  -55.27  -53.91  -53.79
  225.00  -57.55  -57.66  -57.55  -57.49  -57.35  -56.85  -56.31  -56.11  -56.24  -56.05  -55.44  -54.82  -54.59  -54.34  -54.01  -53.47  -53.50  -53.72  -54.12  -54.22  -53.96  -53.79  -53.98  -54.44
  250.00  -53.36  -53.37  -53.61  -53.94  -54.20  -53.92  -53.48  -52.95  -52.26  -52.11  -52.00  -52.25  -52.32  -52.04  -51.41  -51.04  -51.17  -51.35  -52.11  -52.51  -52.69  -52.94  -53.30  -53.24
  300.00  -44.03  -44.32  -44.61  -44.77  -45.03  -45.47  -45.61  -45.14  -44.47  -43.94  -43.36  -43.55  -43.99  -44.21  -44.40  -44.97  -45.56  -45.84  -45.66  -45.37  -45.21  -45.20  -44.67  -45.04
  350.00  -36.53  -36.65  -36.68  -36.67  -36.77  -37.03  -37.25  -37.61  -37.94  -38.00  -37.28  -37.45  -37.59  -37.93  -38.06  -38.04  -37.93  -38.28  -37.96  -37.80  -37.94  -37.77  -37.89  -37.25
  400.00  -29.14  -29.06  -28.83  -28.94  -29.17  -29.34  -29.42  -29.53  -29.62  -29.43  -29.31  -29.94  -30.15  -30.35  -30.47  -30.63  -30.71  -31.13  -30.64  -30.23  -30.29  -30.45  -30.59  -30.57
  450.00  -22.71  -23.26  -23.59  -23.77  -23.52  -23.28  -23.27  -23.40  -23.48  -23.39  -23.52  -23.38  -23.55  -23.95  -24.19  -24.68  -25.07  -24.21  -23.97  -23.62  -23.76  -23.96  -24.67  -24.88
  500.00  -17.72  -17.62  -17.87  -18.15  -18.46  -18.73  -18.56  -18.30  -18.33  -18.55  -18.51  -18.18  -18.11  -18.31  -18.56  -18.61  -18.46  -17.84  -18.08  -18.37  -18.54  -18.87  -19.58  -19.76
  550.00  -13.98  -13.62  -13.35  -13.59  -14.10  -14.66  -14.95  -14.93  -14.70  -14.64  -14.71  -14.49  -14.76  -14.70  -14.11  -14.09  -13.76  -13.05  -12.94  -13.21  -13.66  -14.19  -14.20  -14.36
  600.00   -9.92   -9.79   -9.82   -9.85  -10.12  -10.59  -11.16  -11.50  -11.52  -11.48  -11.93  -12.05  -12.29  -12.29  -11.56  -10.85  -10.36   -9.73   -9.31   -8.65   -8.89   -9.55   -9.69  -10.19
  650.00   -6.75   -6.77   -6.76   -6.72   -6.78   -6.96   -7.03   -7.27   -7.51   -7.58   -8.43   -8.74   -8.70   -8.55   -8.18   -7.83   -7.22   -6.59   -6.01   -5.48   -5.48   -5.73   -6.21   -6.78
  700.00   -3.42   -3.78   -4.07   -4.42   -4.63   -4.80   -4.84   -4.74   -4.27   -3.89   -5.21   -5.16   -5.03   -4.66   -5.60   -5.74   -5.49   -4.36   -3.65   -3.42   -2.58   -2.33   -3.25   -3.31
  750.00    0.12   -0.14   -0.73   -1.32   -1.85   -2.25   -2.47   -2.53   -2.46   -2.44   -2.53   -2.65   -2.13   -2.12   -1.52   -0.86   -0.57   -0.70   -0.24   -0.12    0.40    1.22    0.11    0.52
  775.00    1.99    1.55    1.04    0.50    0.00   -0.36   -0.43   -0.56   -0.89   -1.04   -1.17   -0.82   -0.37   -0.03    0.73    1.49    1.82    1.43    1.70    2.09    2.50    2.95    2.00    2.40
  800.00    3.84    3.33    2.73    2.14    1.71    1.38    1.30    1.25    1.09    1.05    0.44    1.36    1.51    2.05    3.03    3.85    4.14    3.52    3.49    4.24    4.80    4.95    4.24    4.42
