#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.68   -8.08   -9.61  -10.61  -11.49  -10.38   -8.22   -6.62   -6.92   -8.54   -6.69   -5.15   -4.41   -4.53   -4.38   -4.07   -4.60   -6.39   -6.86   -4.75   -1.42   -1.08   -1.83   -2.40
    2.00   -6.30   -5.43   -6.78   -8.28   -8.87  -11.37  -13.57  -13.25  -11.76  -10.06  -10.67   -9.26   -7.14   -5.43   -3.78   -4.28   -4.37   -2.69   -3.60   -5.78   -8.75   -9.73   -8.67   -6.07
    3.00  -17.78  -16.54  -14.87  -14.05  -14.21  -14.51  -16.67  -17.62  -18.33  -17.96  -17.00  -17.59  -17.42  -16.17  -15.67  -14.71  -13.66  -13.71  -13.30  -12.72  -13.43  -13.42  -15.13  -16.50
   10.00  -36.80  -37.16  -37.23  -37.10  -37.97  -39.22  -39.22  -38.69  -38.50  -38.49  -38.37  -38.39  -39.47  -39.64  -38.46  -37.51  -37.01  -37.15  -38.01  -38.76  -39.47  -39.99  -40.99  -40.81
   20.00  -47.44  -47.78  -47.32  -46.68  -46.12  -45.82  -45.90  -46.07  -46.23  -46.54  -47.22  -47.36  -47.32  -47.51  -47.39  -47.22  -46.79  -46.26  -46.24  -46.29  -46.62  -47.35  -47.59  -47.05
   30.00  -50.99  -51.24  -52.01  -52.59  -52.49  -52.57  -52.72  -52.41  -51.55  -51.45  -50.89  -50.76  -50.31  -50.64  -51.59  -51.95  -52.14  -52.42  -52.27  -52.15  -51.37  -50.40  -50.40  -49.98
   50.00  -57.89  -58.17  -58.32  -58.51  -59.02  -59.51  -58.98  -58.07  -57.78  -57.80  -57.86  -57.47  -56.85  -56.56  -56.69  -57.40  -58.06  -58.49  -58.62  -58.46  -58.55  -58.13  -57.56  -57.63
   70.00  -59.17  -59.68  -60.25  -60.50  -60.13  -59.87  -60.12  -60.25  -60.19  -60.07  -59.62  -60.06  -60.28  -60.39  -60.19  -60.13  -60.29  -60.39  -60.36  -60.24  -60.14  -60.35  -60.14  -59.89
  100.00  -57.20  -56.79  -56.68  -56.96  -57.41  -57.61  -57.75  -57.99  -58.04  -58.37  -58.15  -58.59  -59.14  -59.20  -59.06  -58.89  -58.81  -58.85  -58.85  -58.88  -58.87  -58.81  -59.42  -59.78
  125.00  -58.36  -58.48  -58.09  -57.52  -57.25  -57.32  -57.28  -57.33  -57.62  -57.64  -57.53  -57.54  -57.67  -57.59  -57.53  -57.65  -57.78  -57.93  -58.01  -57.86  -57.78  -57.57  -57.75  -58.00
  150.00  -57.23  -58.08  -58.81  -59.22  -59.25  -59.14  -59.09  -58.76  -58.39  -58.59  -58.73  -59.06  -59.11  -59.11  -59.10  -59.26  -59.44  -59.69  -60.06  -60.37  -60.22  -59.68  -59.13  -59.04
  175.00  -58.06  -59.22  -60.27  -61.06  -61.96  -62.78  -62.98  -62.87  -62.99  -62.69  -62.22  -62.01  -61.89  -62.00  -62.50  -62.78  -62.61  -62.30  -62.17  -62.39  -62.79  -62.78  -62.94  -63.05
  200.00  -58.74  -59.63  -60.37  -60.69  -60.81  -61.17  -61.76  -61.74  -61.07  -60.42  -60.13  -60.00  -60.53  -61.38  -61.64  -61.61  -61.69  -61.71  -61.67  -61.76  -61.98  -62.31  -62.90  -63.23
  225.00  -55.83  -56.15  -56.40  -56.53  -56.52  -56.53  -56.58  -56.55  -56.40  -56.34  -56.73  -56.81  -56.88  -56.83  -56.68  -56.72  -56.78  -56.78  -56.88  -57.08  -57.27  -57.47  -57.51  -57.66
  250.00  -51.52  -51.48  -51.51  -51.58  -51.42  -51.16  -50.97  -51.13  -51.61  -52.07  -52.80  -53.13  -52.87  -52.14  -51.75  -51.50  -51.23  -51.12  -51.18  -51.20  -51.28  -51.50  -51.50  -51.54
  300.00  -42.18  -42.18  -42.11  -41.97  -41.82  -41.65  -41.76  -42.23  -42.69  -43.07  -42.99  -42.87  -42.61  -42.58  -42.48  -42.29  -41.77  -41.45  -41.18  -40.82  -40.71  -40.74  -41.03  -41.25
  350.00  -33.95  -34.03  -34.19  -34.22  -34.16  -34.14  -34.25  -34.40  -34.45  -34.35  -34.26  -34.16  -34.10  -33.93  -33.77  -33.95  -34.04  -34.04  -33.87  -33.81  -33.85  -33.81  -33.84  -33.59
  400.00  -27.51  -26.85  -26.58  -26.60  -26.73  -26.83  -26.75  -26.49  -26.19  -26.03  -26.05  -25.97  -26.03  -26.11  -26.19  -26.25  -26.23  -26.17  -26.11  -26.07  -26.05  -26.02  -26.12  -26.09
  450.00  -22.34  -21.49  -20.80  -20.26  -19.91  -19.73  -19.60  -19.39  -19.07  -18.85  -18.98  -19.09  -19.20  -19.20  -19.19  -19.19  -19.12  -18.99  -18.89  -18.76  -18.65  -18.61  -18.56  -18.55
  500.00  -16.82  -16.22  -15.78  -15.51  -15.22  -14.80  -14.29  -13.78  -13.43  -13.18  -13.12  -13.05  -13.07  -13.13  -13.18  -13.20  -13.28  -13.27  -13.26  -13.22  -13.13  -13.09  -12.92  -12.81
