#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -16.06  -15.15  -14.30  -14.82  -15.24  -14.69  -15.30  -16.96  -18.43  -18.77  -17.57  -14.37  -12.88  -13.32  -13.22  -12.49  -11.26  -12.40  -13.46  -14.25  -13.13  -13.26  -13.03  -13.63
    2.00  -12.58  -13.48  -15.25  -16.79  -18.38  -18.85  -17.26  -14.60  -12.87  -13.01  -14.16  -15.76  -15.19  -13.33  -11.17  -11.49  -11.44  -10.78  -10.68  -11.37  -12.15  -11.71  -10.69   -9.74
    3.00  -15.77  -16.00  -16.78  -16.70  -17.20  -19.38  -21.30  -21.30  -21.00  -20.01  -20.03  -20.67  -20.04  -18.62  -15.91  -14.90  -15.53  -15.56  -16.13  -16.38  -16.50  -16.63  -17.72  -18.21
   10.00  -41.71  -41.16  -41.27  -41.44  -41.96  -42.26  -42.10  -41.43  -41.33  -41.85  -41.89  -41.85  -40.96  -40.43  -41.16  -42.07  -42.02  -41.89  -41.51  -41.20  -41.35  -41.04  -40.66  -40.52
   20.00  -48.11  -47.64  -47.61  -47.80  -48.08  -47.85  -47.96  -48.15  -48.08  -48.35  -49.68  -50.45  -50.66  -50.31  -49.24  -48.40  -47.63  -47.12  -47.27  -47.90  -48.15  -48.42  -48.67  -48.70
   30.00  -51.71  -51.90  -51.52  -51.03  -50.93  -51.48  -51.72  -51.34  -51.12  -50.65  -49.51  -49.84  -50.40  -51.00  -50.97  -50.97  -51.46  -51.78  -51.59  -51.38  -51.15  -51.09  -51.18  -51.59
   50.00  -57.11  -56.48  -55.73  -55.48  -56.07  -56.66  -56.86  -57.04  -57.54  -57.66  -57.75  -57.02  -56.03  -55.33  -55.44  -55.93  -56.48  -56.81  -56.83  -56.92  -56.91  -57.20  -58.09  -58.54
   70.00  -59.51  -59.73  -60.41  -60.53  -59.85  -59.48  -59.82  -60.22  -60.78  -61.37  -61.80  -61.90  -61.96  -61.85  -61.28  -60.49  -59.81  -59.53  -59.49  -59.73  -60.04  -60.36  -60.48  -61.13
  100.00  -63.27  -63.54  -63.92  -64.44  -64.82  -64.84  -64.58  -64.29  -64.12  -64.14  -64.06  -63.95  -63.74  -63.67  -63.75  -63.95  -64.17  -64.37  -64.44  -64.32  -64.07  -63.84  -63.00  -62.84
  125.00  -62.92  -62.74  -62.52  -62.52  -62.80  -63.14  -63.32  -63.46  -63.65  -63.89  -64.11  -64.27  -64.16  -63.94  -63.81  -63.78  -63.88  -64.16  -64.48  -64.73  -64.80  -64.84  -64.54  -64.35
  150.00  -59.52  -59.40  -59.20  -59.07  -59.10  -59.14  -59.17  -59.21  -59.31  -59.41  -59.62  -59.74  -59.80  -59.81  -59.72  -59.60  -59.57  -59.65  -59.84  -60.05  -60.17  -60.31  -60.05  -60.12
  175.00  -54.59  -54.58  -54.39  -54.23  -54.20  -54.15  -54.08  -54.01  -54.04  -54.09  -54.35  -54.48  -54.68  -54.87  -54.91  -54.87  -54.86  -54.86  -54.88  -54.96  -55.04  -55.08  -54.72  -54.69
  200.00  -49.67  -49.79  -49.72  -49.56  -49.50  -49.50  -49.48  -49.38  -49.35  -49.38  -49.33  -49.28  -49.36  -49.52  -49.56  -49.49  -49.45  -49.44  -49.43  -49.51  -49.60  -49.71  -49.48  -49.50
  225.00  -45.50  -45.77  -45.95  -45.99  -45.98  -45.97  -45.95  -45.91  -45.93  -46.02  -45.72  -45.49  -45.43  -45.64  -45.85  -45.85  -45.73  -45.71  -45.76  -45.84  -45.84  -45.80  -45.84  -45.79
  250.00  -42.67  -42.87  -43.16  -43.48  -43.76  -43.96  -44.02  -43.92  -43.79  -43.80  -43.51  -43.45  -43.49  -43.50  -43.49  -43.55  -43.53  -43.50  -43.61  -43.79  -43.75  -43.62  -43.51  -43.14
  300.00  -37.76  -38.04  -38.25  -38.34  -38.42  -38.49  -38.50  -38.52  -38.58  -38.56  -37.94  -37.86  -37.89  -37.95  -37.99  -37.97  -37.82  -37.56  -37.26  -37.06  -36.93  -36.85  -36.90  -36.78
  350.00  -30.24  -30.06  -29.78  -29.50  -29.36  -29.33  -29.37  -29.46  -29.57  -29.67  -29.27  -29.28  -29.26  -29.19  -29.06  -28.93  -28.83  -28.76  -28.70  -28.68  -28.69  -28.68  -28.62  -28.65
  400.00  -22.26  -22.16  -22.08  -21.98  -21.74  -21.49  -21.39  -21.44  -21.57  -21.76  -21.86  -21.92  -21.81  -21.60  -21.26  -20.97  -20.70  -20.46  -20.30  -20.23  -20.19  -20.19  -20.16  -20.31
  450.00  -15.13  -15.11  -15.06  -15.06  -15.15  -15.30  -15.50  -15.65  -15.66  -15.56  -16.13  -16.10  -16.05  -15.94  -15.71  -15.50  -15.28  -14.99  -14.76  -14.63  -14.51  -14.38  -14.60  -14.86
  500.00   -8.95   -8.99   -9.01   -9.09   -9.19   -9.22   -9.26   -9.38   -9.50   -9.56  -10.21  -10.19  -10.19  -10.18  -10.09  -10.05   -9.99   -9.91   -9.89   -9.96  -10.04  -10.10  -10.39  -10.55
  550.00   -3.50   -3.49   -3.53   -3.63   -3.76   -3.80   -3.73   -3.66   -3.65   -3.65   -3.82   -3.92   -4.06   -4.19   -4.25   -4.30   -4.34   -4.31   -4.32   -4.39   -4.47   -4.50   -4.55   -4.78
  600.00    1.15    1.17    1.16    1.12    1.04    0.97    0.97    1.05    1.14    1.23    1.33    1.33    1.22    1.14    1.11    1.07    1.04    1.00    0.92    0.78    0.67    0.66    0.77    0.53
  650.00    4.37    4.83    4.85    4.81    4.84    4.94    4.97    4.97    5.05    5.17    5.13    5.24    5.25    5.26    5.36    5.48    5.55    5.52    5.38    5.12    4.86    4.78    4.90    4.88
  700.00    6.93    7.13    7.34    7.44    7.39    7.40    7.51    7.72    7.96    8.13    8.19    8.37    8.59    8.86    9.16    9.23    9.18    9.23    9.16    8.94    8.70    8.62    8.59    8.81
  750.00   11.35   11.45   11.44   11.27   11.02   10.77   10.58   10.53   10.62   10.77   11.38   11.66   11.75   10.93   11.35   11.96   12.40   12.68   12.89   13.22   13.26   13.14   13.12   13.28
  775.00   13.51   13.48   13.52   13.45   13.19   12.89   12.62   12.45   12.39   12.40   13.09   13.17   12.52   13.07   13.92   14.60   15.03   15.32   15.37   15.60   15.76   15.67   15.49   15.58
  800.00   15.71   15.55   15.47   15.46   15.30   15.02   14.69   14.44   14.33   14.28   14.94   14.38   14.62   15.65   16.53   17.22   17.68   17.95   17.98   18.02   18.21   18.14   17.92   17.83
  825.00   17.70   17.48   17.29   17.17   17.00   16.82   16.59   16.41   16.27   16.32   16.43   15.93   17.09   18.17   19.09   19.78   20.25   20.47   20.49   20.39   20.57   20.56   20.34   20.05
  850.00   18.99   18.75   18.59   18.45   18.28   18.09   17.91   17.84   17.93   17.85   17.21   18.30   19.60   20.77   21.62   22.33   22.82   23.03   22.96   22.70   22.79   22.93   22.74   22.38
  875.00   19.89   19.44   19.22   19.12   18.99   18.84   18.66   18.53   18.45   18.01   19.12   20.72   22.08   23.19   24.06   24.78   25.30   25.57   25.46   25.13   24.95   25.02   24.71   24.30
  900.00   21.09   20.36   19.90   19.61   19.36   19.08   18.81   18.59   18.44   19.66   21.52   23.21   24.52   25.66   26.54   27.20   27.64   27.93   27.91   27.52   27.16   27.02   26.36   25.90
  925.00   22.57   21.45   20.50   19.80   19.24   18.79   18.41   18.85   20.38   22.33   24.32   26.02   27.45   28.62   29.51   30.18   30.55   30.64   30.40   29.71   29.07   28.53   27.44   26.74
  950.00   24.25   23.20   22.32   21.65   21.18   20.81   20.45   20.26   21.70   23.66   25.61   27.31   28.67   29.81   30.72   31.39   31.79   31.96   31.80   31.30   30.72   30.16   28.99   28.37
  975.00   25.69   24.64   23.74   23.06   22.60   22.23   21.86   21.72   23.19   25.16   27.14   28.84   30.22   31.36   32.25   32.90   33.30   33.46   33.31   32.82   32.24   31.65   30.45   29.81
 1000.00   27.20   26.15   25.22   24.53   24.06   23.68   23.32   23.16   24.62   26.60   28.58   30.30   31.68   32.81   33.70   34.36   34.76   34.93   34.78   34.30   33.73   33.15   31.95   31.31
