#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.98  -20.90  -21.74  -22.23  -23.96  -26.00  -26.96  -27.87  -26.80  -25.56  -24.55  -24.21  -23.84  -24.29  -23.75  -22.57  -20.66  -19.95  -20.61  -21.00  -21.04  -21.38  -21.67  -23.10
    2.00  -36.56  -36.30  -35.99  -35.64  -34.41  -34.55  -35.79  -37.84  -38.86  -38.51  -38.17  -36.87  -35.81  -35.32  -35.21  -34.47  -34.34  -34.09  -33.56  -32.82  -32.80  -32.63  -32.48  -33.03
    3.00  -41.31  -41.29  -41.88  -42.18  -42.43  -42.60  -42.18  -41.61  -41.75  -41.41  -40.93  -40.60  -39.84  -39.50  -39.94  -40.07  -39.52  -39.75  -39.99  -40.45  -40.00  -39.77  -41.07  -41.32
   10.00  -46.85  -46.77  -46.84  -47.31  -48.14  -47.72  -47.44  -46.98  -46.32  -46.85  -47.60  -47.58  -47.70  -47.14  -46.86  -46.41  -46.15  -46.61  -47.01  -47.18  -47.31  -47.64  -48.29  -48.86
   20.00  -50.48  -50.28  -50.74  -51.26  -51.20  -51.26  -50.81  -50.46  -51.04  -51.99  -52.13  -51.46  -51.25  -52.07  -52.94  -53.06  -52.32  -51.58  -50.98  -50.80  -50.91  -50.95  -51.41  -51.69
   30.00  -56.87  -57.06  -57.10  -57.12  -56.79  -56.33  -56.52  -56.67  -56.13  -55.57  -55.95  -56.66  -56.76  -56.29  -55.91  -56.19  -56.71  -56.98  -56.92  -56.99  -56.86  -56.49  -56.17  -56.13
   50.00  -62.02  -62.31  -62.35  -62.24  -62.23  -61.98  -61.68  -62.00  -62.61  -63.11  -62.88  -62.03  -61.90  -62.33  -62.54  -62.49  -62.30  -62.19  -61.82  -61.57  -61.84  -62.40  -62.34  -62.16
   70.00  -64.50  -64.49  -65.00  -65.44  -65.60  -65.73  -65.65  -65.38  -65.06  -64.94  -65.42  -65.50  -65.01  -64.46  -64.30  -64.18  -64.48  -64.98  -65.28  -65.42  -65.41  -65.57  -65.93  -66.15
  100.00  -67.83  -67.83  -67.72  -67.93  -68.16  -68.32  -68.43  -68.24  -67.80  -67.41  -66.71  -66.70  -67.03  -67.37  -67.74  -67.93  -67.64  -67.20  -67.13  -67.43  -67.46  -67.13  -66.67  -66.68
  125.00  -68.03  -68.30  -68.29  -68.29  -68.43  -68.62  -68.73  -68.53  -68.16  -67.69  -67.40  -67.57  -67.92  -68.16  -68.25  -68.05  -67.73  -67.64  -67.47  -67.18  -66.98  -67.11  -67.20  -67.23
  150.00  -66.58  -66.75  -66.82  -66.92  -67.09  -67.31  -67.56  -67.65  -67.52  -67.18  -66.70  -66.18  -65.84  -65.85  -66.21  -66.51  -66.38  -66.33  -66.61  -66.90  -66.85  -66.51  -66.00  -65.89
  175.00  -63.78  -63.85  -63.80  -63.68  -63.56  -63.48  -63.63  -63.87  -63.98  -63.97  -64.20  -64.04  -63.78  -63.57  -63.71  -64.30  -64.92  -65.29  -65.53  -65.99  -66.48  -66.83  -66.88  -66.80
  200.00  -59.19  -59.34  -59.45  -59.56  -59.62  -59.54  -59.61  -59.94  -60.33  -60.64  -61.35  -61.49  -61.53  -61.45  -61.36  -61.39  -61.53  -61.58  -61.42  -61.22  -61.19  -61.36  -61.54  -61.82
  225.00  -54.62  -54.78  -54.89  -55.01  -55.15  -55.20  -55.31  -55.56  -55.80  -55.93  -55.89  -55.85  -55.86  -55.91  -55.98  -56.07  -56.13  -56.09  -55.97  -55.86  -55.85  -56.00  -56.07  -56.20
  250.00  -50.21  -50.17  -50.12  -50.10  -50.13  -50.12  -50.15  -50.26  -50.39  -50.47  -50.48  -50.48  -50.47  -50.42  -50.33  -50.28  -50.29  -50.30  -50.31  -50.35  -50.43  -50.53  -50.53  -50.52
  300.00  -40.20  -40.23  -40.25  -40.25  -40.24  -40.18  -40.08  -40.02  -40.05  -40.13  -40.17  -40.17  -40.18  -40.17  -40.12  -40.03  -39.97  -39.99  -40.03  -40.01  -39.93  -39.83  -39.90  -39.81
  350.00  -31.04  -31.02  -31.00  -30.99  -31.03  -31.05  -31.01  -31.01  -31.07  -31.18  -31.28  -31.34  -31.40  -31.48  -31.53  -31.54  -31.59  -31.74  -31.80  -31.65  -31.34  -31.05  -31.22  -31.23
  400.00  -23.63  -23.64  -23.66  -23.67  -23.81  -23.91  -23.89  -23.88  -23.93  -23.98  -24.06  -24.05  -24.04  -24.12  -24.22  -24.35  -24.53  -24.71  -24.77  -24.75  -24.72  -24.74  -24.96  -25.04
  450.00  -17.98  -17.95  -17.98  -18.04  -18.15  -18.22  -18.21  -18.18  -18.15  -18.11  -18.08  -18.07  -18.00  -17.93  -17.85  -17.79  -17.82  -17.88  -17.91  -17.90  -17.91  -17.96  -17.84  -17.90
  500.00  -12.54  -12.47  -12.50  -12.54  -12.57  -12.55  -12.50  -12.44  -12.38  -12.36  -12.51  -12.45  -12.36  -12.24  -12.10  -11.96  -11.86  -11.83  -11.81  -11.77  -11.75  -11.79  -11.72  -11.76
  550.00   -6.84   -6.82   -6.89   -6.98   -7.05   -7.09   -7.13   -7.15   -7.14   -7.11   -6.95   -6.85   -6.73   -6.55   -6.33   -6.12   -5.98   -5.91   -5.87   -5.83   -5.82   -5.86   -6.01   -6.02
  600.00   -1.52   -1.40   -1.37   -1.38   -1.39   -1.41   -1.43   -1.46   -1.47   -1.47   -1.31   -1.40   -1.42   -1.32   -1.15   -0.96   -0.82   -0.73   -0.65   -0.53   -0.43   -0.44   -0.66   -0.73
  650.00    2.86    3.01    3.01    3.00    3.04    3.13    3.17    3.18    3.21    3.22    3.26    3.11    3.08    3.14    3.26    3.40    3.46    3.41    3.37    3.40    3.45    3.42    3.27    3.23
  700.00    6.52    6.63    6.53    6.43    6.44    6.52    6.53    6.47    6.43    6.41    6.45    6.38    6.46    6.52    6.55    6.58    6.51    6.30    6.15    6.11    6.15    6.18    6.29    6.33
  750.00    8.70    8.83    8.58    8.46    8.53    8.60    8.57    8.51    8.51    8.51    8.39    8.50    8.69    8.72    8.68    8.71    8.71    8.64    8.61    8.59    8.60    8.64    8.50    8.54
  775.00    8.95    9.10    8.97    8.99    9.20    9.35    9.35    9.33    9.37    9.38    9.20    9.49    9.76    9.89    9.91    9.96    9.98    9.88    9.76    9.73    9.76    9.85    9.68    9.71
  800.00   10.19   10.11    9.96    9.95   10.08   10.15   10.11   10.06   10.08   10.12   10.23   10.65   11.02   11.12   11.22   11.35   11.43   11.46   11.46   11.40   11.31   11.27   11.13   11.09
  825.00   11.99   11.82   11.62   11.49   11.44   11.38   11.28   11.19   11.13   11.13   11.48   11.86   12.12   12.46   12.20   12.09   12.43   12.85   13.09   13.17   13.15   13.09   12.91   12.78
  850.00   13.70   13.41   13.12   12.96   12.88   12.79   12.69   12.57   12.51   12.56   13.13   13.45   13.76   13.34   13.49   13.75   13.83   14.12   14.46   14.62   14.66   14.66   14.55   14.40
  875.00   15.44   15.20   14.94   14.78   14.66   14.55   14.39   14.21   14.07   13.97   14.15   14.24   14.38   15.04   15.73   16.10   16.13   16.06   16.13   16.26   16.29   16.24   16.09   15.96
