# 2012/03/26

1020.4	12.0	20.7	4.9	35.0	5.3	180.0	0.0	292.2	305.1	293.1
1019.2	23.0	20.4	6.9	41.0	6.1	311.7	2.8	292.0	307.0	293.1
1017.8	34.0	20.4	6.8	41.0	6.1	310.7	3.3	292.1	306.9	293.2
1016.4	46.0	20.3	6.6	41.0	6.0	316.2	3.4	292.1	306.8	293.2
1015.2	57.0	20.2	6.6	41.0	6.0	321.2	3.5	292.1	306.8	293.2
1013.8	69.0	20.2	6.5	41.0	6.0	327.4	3.6	292.3	306.9	293.3
1012.6	79.0	20.1	6.4	41.0	6.0	335.2	3.6	292.3	306.8	293.3
1011.4	89.0	20.1	6.4	41.0	6.0	344.3	3.6	292.4	306.9	293.4
1010.2	99.0	20.0	6.3	41.0	5.9	354.5	3.6	292.4	306.8	293.4
1008.9	110.0	20.0	6.2	41.0	5.9	5.6	3.8	292.5	306.9	293.5
1007.9	119.0	20.0	6.2	40.0	5.9	16.1	4.0	292.5	306.9	293.6
1006.8	128.0	20.0	6.1	40.0	5.9	25.6	4.3	292.6	306.9	293.7
1005.5	139.0	20.1	5.8	39.0	5.8	33.4	4.7	292.8	306.9	293.9
1004.3	150.0	20.2	5.6	38.0	5.7	39.3	5.2	293.0	306.9	294.0
1003.0	161.0	20.2	5.3	37.0	5.6	43.7	5.6	293.1	306.7	294.1
1001.5	173.0	20.1	5.1	37.0	5.5	46.7	5.9	293.2	306.6	294.1
999.9	187.0	19.9	4.9	37.0	5.5	48.8	6.2	293.1	306.4	294.1
998.4	200.0	19.9	4.4	36.0	5.3	49.7	6.4	293.2	306.1	294.2
997.0	212.0	19.9	4.1	35.0	5.2	49.6	6.6	293.4	306.0	294.3
995.6	225.0	19.7	3.8	35.0	5.0	48.7	6.7	293.3	305.6	294.2
994.5	234.0	19.6	3.8	35.0	5.1	47.0	6.6	293.3	305.6	294.1
993.3	244.0	19.5	4.4	37.0	5.3	44.6	6.6	293.3	306.1	294.2
992.0	256.0	19.3	4.6	38.0	5.4	41.9	6.6	293.2	306.3	294.1
990.6	268.0	19.2	4.6	38.0	5.4	38.6	6.5	293.2	306.3	294.1
989.4	278.0	19.1	4.5	38.0	5.3	35.0	6.4	293.2	306.2	294.1
988.2	288.0	19.0	4.1	37.0	5.2	31.4	6.4	293.2	305.8	294.1
