# 2014/01/15

1010.7	14.0	15.4	6.2	54.0	5.8	180.0	0.0	287.7	302.1	288.7
1009.4	25.0	13.1	7.0	66.0	6.2	177.0	3.3	285.5	300.8	286.6
1008.1	36.0	12.1	8.0	76.0	6.7	180.9	3.9	284.6	301.1	285.8
1006.8	46.0	12.0	8.9	81.0	7.1	176.6	4.3	284.6	302.1	285.9
1005.5	57.0	11.9	9.2	84.0	7.3	176.7	4.7	284.7	302.6	285.9
1004.0	69.0	11.7	9.0	83.0	7.2	176.7	5.1	284.6	302.2	285.8
1002.6	81.0	11.6	9.0	84.0	7.2	176.7	5.4	284.6	302.2	285.8
1001.3	92.0	11.5	9.0	85.0	7.2	176.6	5.6	284.6	302.3	285.8
1000.2	101.0	11.4	9.0	85.0	7.2	176.3	5.7	284.6	302.3	285.8
999.1	110.0	11.3	9.0	85.0	7.2	176.1	5.8	284.6	302.3	285.8
998.0	120.0	11.3	9.1	87.0	7.3	175.6	5.8	284.7	302.6	285.9
996.9	129.0	11.1	9.2	88.0	7.4	175.0	5.8	284.6	302.7	285.8
995.8	138.0	11.1	9.2	88.0	7.3	173.9	5.7	284.6	302.7	285.9
994.6	148.0	11.0	9.1	88.0	7.3	172.7	5.6	284.6	302.6	285.9
993.4	159.0	10.9	9.0	88.0	7.3	171.4	5.6	284.6	302.5	285.9
992.1	170.0	10.8	8.9	88.0	7.3	170.2	5.6	284.6	302.5	285.9
990.8	181.0	10.9	8.9	87.0	7.2	169.0	5.7	284.9	302.6	286.1
989.5	192.0	10.8	8.7	87.0	7.2	167.6	5.8	284.9	302.5	286.1
988.2	202.0	10.8	8.7	87.0	7.2	166.6	6.0	285.0	302.6	286.2
986.9	213.0	10.7	8.6	87.0	7.1	166.1	6.2	285.0	302.5	286.2
985.5	225.0	10.6	8.5	87.0	7.1	166.0	6.4	285.0	302.4	286.2
983.9	238.0	10.6	8.4	87.0	7.1	166.2	6.7	285.1	302.5	286.3
982.4	252.0	10.5	8.3	86.0	7.0	166.9	7.0	285.1	302.5	286.3
981.0	263.0	10.5	8.2	86.0	7.0	167.8	7.4	285.3	302.5	286.4
979.6	275.0	10.6	8.0	84.0	6.9	169.1	7.7	285.5	302.4	286.6
978.3	286.0	10.7	7.7	82.0	6.8	170.4	8.1	285.7	302.3	286.8
977.1	297.0	10.7	7.5	81.0	6.7	171.8	8.4	285.8	302.2	286.9
975.9	307.0	10.7	7.3	80.0	6.6	173.3	8.8	285.9	302.1	287.0
974.5	319.0	10.7	7.1	78.0	6.5	174.8	9.2	286.0	302.0	287.1
973.0	332.0	10.7	6.9	77.0	6.5	176.0	9.5	286.1	302.0	287.2
971.3	346.0	10.7	6.7	76.0	6.4	177.3	9.8	286.3	301.9	287.4
969.7	360.0	10.7	6.5	75.0	6.3	178.4	10.2	286.4	301.8	287.5
968.3	372.0	10.7	6.3	74.0	6.2	179.3	10.4	286.5	301.8	287.6
967.1	383.0	10.7	6.1	73.0	6.1	180.3	10.6	286.6	301.7	287.7
965.8	394.0	10.7	5.8	72.0	6.0	181.2	10.8	286.7	301.5	287.8
964.5	404.0	10.7	5.6	71.0	5.9	182.2	10.9	286.8	301.5	287.9
963.2	416.0	10.7	5.5	70.0	5.9	183.2	10.9	287.0	301.4	288.0
962.0	427.0	10.7	5.3	69.0	5.8	184.5	11.0	287.1	301.4	288.1
960.8	437.0	10.6	5.2	69.0	5.8	185.9	11.0	287.1	301.3	288.1
959.6	448.0	10.6	5.1	69.0	5.8	187.5	11.1	287.2	301.4	288.2
958.3	459.0	10.5	5.1	69.0	5.8	189.2	11.1	287.2	301.4	288.2
956.9	470.0	10.4	5.1	70.0	5.8	191.0	11.1	287.2	301.4	288.2
955.5	483.0	10.3	5.0	70.0	5.8	192.7	11.3	287.2	301.4	288.2
954.0	496.0	10.2	4.9	70.0	5.7	194.4	11.4	287.2	301.3	288.2
952.7	508.0	10.2	4.8	69.0	5.7	196.0	11.5	287.4	301.4	288.3
951.3	520.0	10.1	4.8	69.0	5.7	197.2	11.7	287.4	301.3	288.3
950.0	531.0	10.0	4.7	69.0	5.7	198.3	11.8	287.4	301.3	288.4
948.6	543.0	9.9	4.7	70.0	5.7	199.0	12.0	287.4	301.3	288.4
947.3	554.0	9.8	4.6	70.0	5.6	199.7	12.1	287.4	301.3	288.4
946.1	566.0	9.7	4.6	70.0	5.6	200.0	12.3	287.4	301.3	288.4
944.8	577.0	9.6	4.6	71.0	5.6	200.1	12.4	287.4	301.3	288.4
943.5	588.0	9.5	4.5	71.0	5.6	200.2	12.5	287.4	301.3	288.4
942.2	599.0	9.4	4.5	71.0	5.6	200.2	12.6	287.4	301.3	288.4
941.0	610.0	9.3	4.5	72.0	5.6	200.4	12.8	287.5	301.3	288.4
939.7	621.0	9.2	4.5	72.0	5.6	200.6	12.9	287.5	301.3	288.4
938.5	632.0	9.1	4.5	73.0	5.6	200.9	13.0	287.5	301.3	288.4
937.1	644.0	9.0	4.5	73.0	5.6	201.3	13.2	287.5	301.4	288.5
935.8	656.0	8.9	4.4	73.0	5.6	201.8	13.4	287.5	301.3	288.5
934.4	669.0	8.8	4.4	74.0	5.6	202.5	13.6	287.5	301.4	288.5
932.8	683.0	8.7	4.4	74.0	5.6	203.3	13.9	287.6	301.4	288.5
