# 2014/02/14

999.3	14.0	18.8	5.3	41.0	5.6	180.0	0.0	292.1	305.7	293.0
998.0	25.0	18.7	7.1	47.0	6.4	206.0	7.5	292.1	307.6	293.2
996.5	38.0	20.1	8.6	47.0	7.0	197.2	9.4	293.6	310.8	294.8
995.1	50.0	20.1	8.4	47.0	7.0	202.8	10.8	293.7	310.7	294.9
994.0	60.0	20.1	8.3	47.0	6.9	203.5	12.5	293.8	310.7	295.0
992.9	69.0	20.0	8.2	47.0	6.9	203.9	14.2	293.8	310.6	295.0
991.8	79.0	19.9	8.2	47.0	6.9	204.0	16.0	293.8	310.6	295.0
990.5	90.0	19.8	8.1	47.0	6.9	203.9	17.6	293.8	310.5	295.0
989.0	103.0	19.6	8.0	47.0	6.8	203.5	19.2	293.7	310.4	294.9
987.5	116.0	19.5	8.0	47.0	6.8	202.9	20.6	293.8	310.4	294.9
986.1	128.0	19.4	7.9	47.0	6.8	202.0	21.9	293.8	310.4	295.0
984.6	142.0	19.3	7.9	47.0	6.8	201.0	23.1	293.8	310.4	295.0
983.2	154.0	19.2	7.8	47.0	6.8	199.8	24.1	293.8	310.4	295.0
981.9	165.0	19.2	7.8	48.0	6.8	198.4	25.1	293.9	310.5	295.1
980.7	176.0	19.2	7.8	47.0	6.8	197.0	25.9	294.0	310.5	295.2
979.5	186.0	19.2	7.7	47.0	6.7	195.7	26.7	294.1	310.5	295.3
978.3	196.0	19.1	7.6	47.0	6.7	194.3	27.5	294.1	310.5	295.3
977.1	207.0	19.0	7.6	47.0	6.7	193.1	28.3	294.1	310.5	295.3
975.6	220.0	18.9	7.5	48.0	6.7	192.0	29.1	294.2	310.5	295.3
973.7	237.0	18.7	7.5	48.0	6.7	191.0	30.0	294.1	310.5	295.3
971.9	253.0	18.6	7.5	48.0	6.7	190.2	31.0	294.2	310.5	295.4
970.4	267.0	18.4	7.4	49.0	6.7	189.7	31.9	294.1	310.4	295.3
968.9	279.0	18.3	7.4	49.0	6.7	189.3	32.9	294.1	310.5	295.3
967.1	295.0	18.2	7.4	49.0	6.7	189.0	33.9	294.2	310.5	295.4
965.3	311.0	18.0	7.3	49.0	6.6	188.9	34.9	294.2	310.4	295.3
963.7	325.0	17.9	7.3	50.0	6.6	188.9	35.8	294.2	310.4	295.4
962.0	341.0	17.7	7.3	50.0	6.6	189.1	36.6	294.1	310.4	295.3
959.9	359.0	17.6	7.2	51.0	6.6	189.3	37.3	294.2	310.4	295.4
957.8	378.0	17.4	7.2	51.0	6.6	189.6	37.9	294.2	310.4	295.4
955.9	395.0	17.1	7.1	52.0	6.6	190.0	38.3	294.1	310.2	295.2
954.1	411.0	17.0	7.1	52.0	6.6	190.5	38.6	294.1	310.3	295.3
952.4	426.0	16.9	7.0	52.0	6.6	191.1	38.9	294.2	310.3	295.3
950.8	440.0	16.7	7.0	52.0	6.6	191.7	39.2	294.1	310.3	295.3
949.6	452.0	16.6	7.0	53.0	6.6	192.3	39.4	294.1	310.3	295.3
948.2	463.0	16.5	7.0	53.0	6.6	192.9	39.6	294.1	310.4	295.3
946.6	478.0	16.4	7.0	54.0	6.6	193.5	39.9	294.2	310.4	295.3
