# 2014/03/11

1022.3	14.0	20.6	4.1	34.0	5.0	180.0	0.0	292.0	304.2	292.8
1021.0	25.0	14.5	3.8	49.0	4.9	231.5	2.2	286.0	298.1	286.8
1019.7	36.0	12.1	4.2	58.0	5.0	228.5	2.5	283.7	296.1	284.6
1018.4	46.0	12.0	5.5	64.0	5.6	233.7	2.6	283.7	297.4	284.7
1017.1	57.0	11.9	6.3	68.0	5.9	235.5	2.8	283.7	298.2	284.7
1015.7	69.0	11.8	6.6	71.0	6.0	237.7	2.9	283.7	298.6	284.8
1014.4	80.0	11.5	6.3	71.0	5.9	240.4	2.9	283.5	298.1	284.5
1012.9	91.0	11.3	6.5	72.0	6.0	243.3	2.9	283.5	298.2	284.5
1011.5	104.0	11.2	6.8	75.0	6.2	246.2	2.8	283.5	298.6	284.5
1010.1	115.0	11.0	6.9	76.0	6.2	250.3	2.8	283.4	298.7	284.4
1008.9	125.0	10.9	7.0	77.0	6.3	254.6	2.6	283.4	298.8	284.4
1007.9	133.0	10.8	7.1	78.0	6.3	259.7	2.5	283.4	298.8	284.4
1006.8	143.0	10.7	7.1	78.0	6.3	264.8	2.4	283.4	298.9	284.4
1005.7	152.0	10.6	7.1	79.0	6.3	271.0	2.2	283.3	298.8	284.4
1004.5	162.0	10.5	7.1	79.0	6.3	278.5	2.1	283.3	298.9	284.4
1003.1	173.0	10.5	7.2	80.0	6.3	285.8	2.0	283.4	299.1	284.5
1001.8	184.0	10.4	7.2	80.0	6.4	293.5	2.0	283.5	299.1	284.5
1000.5	194.0	10.3	7.1	81.0	6.4	301.5	1.9	283.5	299.1	284.5
999.1	206.0	10.3	7.2	81.0	6.4	309.4	2.0	283.6	299.3	284.7
997.7	218.0	10.1	7.1	81.0	6.3	316.2	2.0	283.5	299.1	284.6
996.4	229.0	9.9	6.9	81.0	6.3	322.4	2.1	283.4	298.9	284.5
994.9	241.0	9.8	6.9	82.0	6.3	326.9	2.3	283.4	298.9	284.5
993.5	253.0	9.7	6.8	82.0	6.3	330.6	2.5	283.4	298.9	284.5
992.0	265.0	9.5	6.8	83.0	6.3	333.1	2.7	283.3	298.8	284.4
990.6	278.0	9.4	6.8	84.0	6.3	334.8	2.9	283.4	298.8	284.4
989.3	288.0	9.3	6.8	84.0	6.3	335.4	3.1	283.4	298.8	284.4
988.2	298.0	9.2	6.8	85.0	6.3	335.6	3.3	283.4	298.8	284.4
986.9	308.0	9.1	6.7	85.0	6.3	335.1	3.5	283.4	298.8	284.4
985.8	318.0	9.0	6.7	85.0	6.3	334.8	3.7	283.4	298.8	284.4
984.7	327.0	8.9	6.7	86.0	6.3	334.0	3.9	283.3	298.8	284.4
983.5	337.0	8.8	6.6	86.0	6.3	333.1	4.0	283.3	298.7	284.4
982.3	347.0	8.7	6.6	86.0	6.2	332.3	4.1	283.3	298.7	284.4
981.0	358.0	8.7	6.6	87.0	6.2	331.9	4.2	283.4	298.8	284.5
979.7	369.0	8.6	6.6	87.0	6.2	331.6	4.2	283.5	298.8	284.5
978.5	379.0	8.5	6.6	88.0	6.3	331.2	4.1	283.5	298.9	284.5
977.4	389.0	8.4	6.6	88.0	6.3	331.4	4.1	283.4	298.9	284.5
976.2	398.0	8.4	6.5	88.0	6.3	331.8	4.0	283.5	299.0	284.6
974.9	409.0	8.4	6.5	88.0	6.2	332.0	3.9	283.7	299.0	284.7
973.7	420.0	8.3	6.4	88.0	6.2	332.6	3.7	283.7	299.0	284.7
972.5	430.0	8.2	6.4	89.0	6.2	333.7	3.6	283.7	299.0	284.7
971.3	440.0	8.1	6.4	89.0	6.2	334.7	3.5	283.6	298.9	284.7
970.0	451.0	8.0	6.4	90.0	6.2	335.7	3.3	283.7	298.9	284.7
968.8	462.0	7.9	6.4	90.0	6.2	336.1	3.2	283.7	299.0	284.7
967.7	471.0	7.8	6.4	91.0	6.2	336.0	3.1	283.6	299.0	284.7
966.4	482.0	7.7	6.3	91.0	6.2	336.5	3.1	283.7	299.0	284.7
964.9	495.0	7.6	6.3	92.0	6.2	336.5	3.1	283.7	299.0	284.7
963.7	505.0	7.5	6.3	92.0	6.2	335.7	3.1	283.7	299.0	284.7
962.7	514.0	7.4	6.3	93.0	6.2	335.2	3.1	283.7	299.0	284.7
961.5	524.0	7.3	6.3	93.0	6.2	334.9	3.2	283.7	299.0	284.7
960.3	535.0	7.2	6.3	94.0	6.2	334.5	3.2	283.7	299.0	284.7
959.1	544.0	7.1	6.3	94.0	6.2	334.5	3.3	283.7	299.0	284.7
958.0	554.0	7.0	6.2	95.0	6.2	334.3	3.3	283.7	299.0	284.7
956.9	563.0	6.9	6.2	95.0	6.2	335.1	3.4	283.6	299.0	284.7
955.6	574.0	6.8	6.2	96.0	6.2	336.1	3.4	283.7	299.0	284.7
954.4	585.0	6.7	6.1	96.0	6.2	337.2	3.4	283.7	298.9	284.7
953.1	596.0	6.6	6.1	96.0	6.2	337.9	3.5	283.7	298.9	284.7
951.8	607.0	6.5	6.0	97.0	6.2	339.4	3.5	283.7	298.9	284.7
950.6	618.0	6.4	6.0	97.0	6.2	340.9	3.6	283.7	298.9	284.7
949.4	628.0	6.3	6.0	98.0	6.2	341.4	3.6	283.7	298.9	284.7
948.2	639.0	6.2	6.0	99.0	6.2	341.8	3.7	283.7	298.9	284.7
947.1	648.0	6.1	5.9	99.0	6.2	341.9	3.8	283.7	298.9	284.7
945.8	659.0	6.1	6.0	99.0	6.2	342.1	3.9	283.8	299.1	284.8
944.6	670.0	6.0	6.0	100.0	6.2	341.7	4.0	283.8	299.1	284.8
943.5	679.0	6.0	6.0	100.0	6.2	340.6	4.1	283.9	299.1	284.9
942.4	689.0	5.9	5.9	100.0	6.2	339.4	4.3	283.9	299.1	284.9
941.1	700.0	5.8	5.8	100.0	6.1	338.9	4.5	283.9	299.0	284.9
939.8	711.0	5.7	5.7	100.0	6.1	338.5	4.8	283.9	299.0	284.9
938.6	722.0	5.6	5.6	100.0	6.1	338.2	5.1	283.9	298.9	284.9
