# 2012/11/09

1010.0	14.0	17.0	9.2	60.0	7.2	180.0	0.0	289.4	307.0	290.6
1008.6	25.0	17.4	11.4	68.0	8.4	133.9	2.9	289.9	310.4	291.3
1007.3	37.0	17.8	12.1	69.0	8.8	153.0	3.7	290.4	311.9	291.9
1006.1	47.0	17.7	11.8	69.0	8.7	148.8	4.0	290.4	311.6	291.9
1004.9	57.0	17.6	11.7	68.0	8.6	148.9	4.4	290.4	311.4	291.9
1003.6	68.0	17.5	11.5	68.0	8.5	149.3	4.7	290.4	311.2	291.9
1002.5	78.0	17.4	11.4	68.0	8.4	149.8	5.0	290.4	311.0	291.9
1001.3	88.0	17.3	11.2	67.0	8.4	150.8	5.2	290.4	310.8	291.8
1000.0	99.0	17.2	11.1	68.0	8.3	152.0	5.4	290.4	310.7	291.8
998.8	109.0	17.1	11.2	68.0	8.4	153.8	5.5	290.4	310.9	291.8
997.5	121.0	17.0	11.3	69.0	8.4	156.0	5.6	290.4	311.0	291.9
996.0	133.0	16.8	11.3	70.0	8.5	159.0	5.7	290.3	311.0	291.8
994.5	146.0	16.8	11.2	70.0	8.4	162.7	5.8	290.5	311.0	291.9
992.9	160.0	16.6	11.2	70.0	8.4	167.0	5.9	290.4	310.9	291.8
991.4	173.0	16.5	11.2	71.0	8.4	171.6	6.1	290.4	311.0	291.9
990.0	185.0	16.5	11.2	71.0	8.4	176.5	6.4	290.5	311.1	292.0
988.7	196.0	16.5	11.0	70.0	8.4	181.6	6.8	290.6	311.1	292.1
987.5	206.0	16.5	11.0	70.0	8.3	186.5	7.2	290.7	311.1	292.2
986.5	215.0	16.4	10.9	70.0	8.3	190.8	7.8	290.7	311.1	292.2
985.5	223.0	16.4	10.9	70.0	8.3	194.6	8.3	290.8	311.1	292.2
984.4	233.0	16.4	10.8	70.0	8.3	197.9	8.9	290.9	311.1	292.3
983.1	244.0	16.2	10.8	70.0	8.3	200.8	9.5	290.8	311.0	292.2
981.7	257.0	16.3	10.7	70.0	8.2	203.2	10.1	291.0	311.2	292.5
980.4	268.0	16.2	10.6	69.0	8.2	205.1	10.6	291.0	311.1	292.5
978.9	280.0	16.2	10.6	69.0	8.2	206.4	11.1	291.2	311.2	292.6
977.3	295.0	16.1	10.5	69.0	8.2	207.4	11.5	291.2	311.2	292.6
