# 2012/04/08

1018.5	14.0	16.8	6.0	49.0	5.7	180.0	0.0	288.5	302.5	289.5
1017.1	26.0	12.8	3.0	51.0	4.7	311.5	2.7	284.6	296.1	285.4
1015.6	38.0	11.9	4.2	59.0	5.1	307.8	3.5	283.8	296.3	284.7
1014.3	49.0	11.8	5.5	65.0	5.6	312.0	4.0	283.8	297.6	284.8
1013.0	60.0	11.7	6.2	69.0	5.8	314.7	4.6	283.9	298.2	284.8
1011.2	74.0	11.5	6.6	71.0	6.0	317.4	5.2	283.8	298.6	284.8
1009.2	91.0	11.4	6.8	73.0	6.1	320.3	5.8	283.9	299.0	284.9
1007.3	107.0	11.2	6.9	75.0	6.2	323.3	6.4	283.8	299.1	284.9
1005.4	122.0	11.0	7.0	76.0	6.3	325.9	7.0	283.8	299.2	284.8
1003.8	136.0	10.9	7.1	77.0	6.3	328.4	7.5	283.8	299.3	284.9
1002.6	146.0	10.8	7.1	78.0	6.3	330.6	8.1	283.8	299.4	284.9
1001.4	156.0	10.7	7.0	78.0	6.3	332.6	8.5	283.8	299.3	284.9
1000.2	166.0	10.6	6.9	78.0	6.3	334.1	8.9	283.8	299.2	284.8
999.2	174.0	10.5	6.9	78.0	6.2	335.1	9.3	283.8	299.1	284.8
998.1	183.0	10.4	6.9	79.0	6.3	335.7	9.5	283.8	299.1	284.8
997.0	192.0	10.3	6.9	79.0	6.3	335.5	9.7	283.7	299.1	284.8
995.9	202.0	10.2	6.9	80.0	6.3	334.8	9.7	283.7	299.2	284.8
994.6	213.0	10.1	6.9	80.0	6.3	333.2	9.7	283.7	299.2	284.8
993.3	223.0	10.0	6.8	81.0	6.3	330.8	9.6	283.7	299.2	284.8
992.1	233.0	9.9	6.8	81.0	6.3	327.5	9.4	283.7	299.2	284.8
990.9	243.0	9.8	6.8	81.0	6.3	323.2	9.3	283.7	299.2	284.8
989.5	255.0	9.7	6.8	82.0	6.3	318.1	9.2	283.8	299.2	284.8
988.2	266.0	9.6	6.8	82.0	6.3	312.2	9.2	283.8	299.2	284.8
986.7	278.0	9.5	6.7	83.0	6.3	305.9	9.3	283.8	299.2	284.8
985.1	292.0	9.3	6.7	83.0	6.3	299.4	9.5	283.7	299.1	284.8
983.5	306.0	9.2	6.6	84.0	6.2	293.5	9.9	283.7	299.1	284.8
981.7	321.0	9.1	6.5	84.0	6.2	288.3	10.5	283.8	299.1	284.8
980.1	334.0	8.9	6.5	85.0	6.2	283.9	11.2	283.7	299.0	284.8
978.7	346.0	8.8	6.5	85.0	6.2	280.3	11.9	283.7	299.0	284.8
977.3	358.0	8.7	6.4	86.0	6.2	277.4	12.6	283.8	299.0	284.8
975.9	370.0	8.6	6.4	86.0	6.2	275.3	13.3	283.8	299.0	284.8
974.0	387.0	8.4	6.3	87.0	6.2	273.8	14.0	283.7	298.9	284.8
972.1	403.0	8.2	6.3	88.0	6.2	272.8	14.5	283.7	298.9	284.7
970.4	416.0	8.1	6.3	88.0	6.2	272.1	15.0	283.7	299.0	284.8
968.9	429.0	8.0	6.3	89.0	6.2	271.7	15.4	283.7	299.0	284.8
967.3	443.0	7.9	6.3	90.0	6.2	271.6	15.7	283.8	299.1	284.8
965.7	457.0	7.7	6.2	90.0	6.2	271.8	15.8	283.7	299.0	284.8
964.1	471.0	7.6	6.2	91.0	6.2	272.0	15.9	283.7	299.0	284.8
962.5	484.0	7.5	6.2	92.0	6.2	272.3	15.8	283.8	299.0	284.8
961.2	495.0	7.4	6.2	92.0	6.2	272.8	15.7	283.8	299.0	284.8
960.0	506.0	7.2	6.2	93.0	6.2	273.3	15.5	283.7	298.9	284.7
958.8	516.0	7.1	6.2	94.0	6.2	273.9	15.3	283.7	298.9	284.7
957.4	528.0	7.0	6.2	94.0	6.2	274.5	15.2	283.7	299.0	284.8
956.1	539.0	6.9	6.1	95.0	6.2	275.1	15.0	283.7	298.9	284.8
954.7	551.0	6.8	6.0	95.0	6.2	275.6	14.8	283.7	298.9	284.8
953.4	562.0	6.6	6.0	96.0	6.1	276.3	14.8	283.6	298.8	284.7
952.0	575.0	6.5	6.0	96.0	6.2	276.9	14.8	283.7	298.8	284.7
950.4	588.0	6.4	6.0	97.0	6.2	277.5	14.9	283.7	298.9	284.7
949.2	599.0	6.3	6.0	97.0	6.2	278.0	15.0	283.7	298.9	284.7
948.0	609.0	6.2	5.9	98.0	6.1	278.4	15.2	283.7	298.9	284.7
946.6	621.0	6.2	5.9	98.0	6.1	278.9	15.4	283.8	299.0	284.9
945.4	632.0	6.1	5.9	98.0	6.1	279.4	15.7	283.8	299.0	284.9
944.3	641.0	6.1	5.9	99.0	6.2	279.8	15.9	283.9	299.1	285.0
943.4	649.0	6.0	5.9	99.0	6.2	280.2	16.1	283.9	299.1	284.9
942.5	657.0	6.0	5.9	100.0	6.2	280.7	16.2	284.0	299.2	285.0
941.3	667.0	5.9	5.9	100.0	6.2	281.3	16.2	284.0	299.2	285.0
940.1	678.0	5.9	5.8	100.0	6.1	281.9	16.2	284.1	299.2	285.1
939.1	687.0	5.8	5.8	100.0	6.1	282.5	16.1	284.1	299.2	285.1
937.9	697.0	5.8	5.7	100.0	6.1	283.2	15.9	284.2	299.3	285.2
936.5	710.0	5.7	5.7	100.0	6.1	284.1	15.7	284.2	299.3	285.2
935.1	722.0	5.7	5.6	100.0	6.1	285.2	15.4	284.3	299.4	285.3
933.7	733.0	5.6	5.6	100.0	6.1	286.3	15.2	284.3	299.3	285.3
932.3	746.0	5.5	5.5	100.0	6.1	287.5	15.0	284.3	299.3	285.4
930.9	758.0	5.5	5.4	100.0	6.0	288.9	14.9	284.5	299.4	285.5
929.7	769.0	5.4	5.3	100.0	6.0	290.4	14.8	284.5	299.3	285.5
928.6	778.0	5.3	5.3	100.0	6.0	292.0	14.9	284.5	299.3	285.5
927.4	789.0	5.3	5.2	100.0	6.0	293.6	15.0	284.6	299.3	285.6
926.0	801.0	5.2	5.2	100.0	6.0	295.2	15.1	284.6	299.3	285.6
924.7	813.0	5.2	5.1	100.0	6.0	296.9	15.4	284.7	299.4	285.7
923.4	825.0	5.1	5.1	100.0	5.9	298.5	15.8	284.7	299.4	285.7
922.0	837.0	5.0	5.0	100.0	5.9	300.2	16.2	284.7	299.3	285.7
920.5	850.0	4.9	4.9	100.0	5.9	301.7	16.7	284.8	299.3	285.8
918.8	865.0	4.9	4.8	100.0	5.9	303.2	17.1	284.9	299.4	285.9
916.9	882.0	4.8	4.7	100.0	5.8	304.7	17.6	285.0	299.4	286.0
915.3	896.0	4.7	4.6	100.0	5.8	306.1	18.1	285.0	299.4	286.0
914.0	908.0	4.6	4.6	100.0	5.8	307.3	18.6	285.0	299.4	286.0
912.7	919.0	4.6	4.5	100.0	5.8	308.4	19.0	285.1	299.4	286.1
911.4	931.0	4.5	4.5	100.0	5.8	309.2	19.4	285.2	299.4	286.1
910.1	943.0	4.4	4.4	100.0	5.7	309.9	19.7	285.2	299.4	286.1
908.8	955.0	4.4	4.3	100.0	5.7	310.4	20.0	285.3	299.5	286.3
907.5	966.0	4.3	4.2	99.0	5.7	310.6	20.2	285.3	299.4	286.3
906.3	977.0	4.3	4.1	99.0	5.7	310.5	20.3	285.4	299.4	286.4
905.2	987.0	4.2	4.0	99.0	5.6	310.2	20.4	285.4	299.3	286.4
904.0	998.0	4.2	4.0	99.0	5.6	309.7	20.4	285.5	299.4	286.5
902.8	1008.0	4.1	4.0	99.0	5.6	309.0	20.3	285.5	299.4	286.5
901.7	1019.0	4.1	3.9	99.0	5.6	308.1	20.2	285.6	299.5	286.6
900.5	1030.0	4.0	3.8	98.0	5.6	307.1	20.2	285.6	299.4	286.6
899.1	1042.0	4.0	3.7	98.0	5.5	305.8	20.0	285.8	299.5	286.7
897.8	1054.0	3.9	3.6	98.0	5.5	304.7	20.0	285.8	299.5	286.7
896.3	1067.0	3.8	3.6	98.0	5.5	303.5	19.9	285.8	299.4	286.7
895.1	1079.0	3.7	3.5	98.0	5.5	302.3	19.8	285.8	299.4	286.7
893.9	1090.0	3.7	3.4	98.0	5.5	301.2	19.8	285.9	299.4	286.8
892.7	1100.0	3.6	3.4	98.0	5.4	300.2	19.8	285.9	299.4	286.9
891.5	1111.0	3.5	3.3	98.0	5.4	299.3	19.9	285.9	299.4	286.9
890.2	1123.0	3.5	3.2	98.0	5.4	298.7	19.9	286.0	299.4	287.0
888.9	1134.0	3.4	3.2	98.0	5.4	298.2	19.9	286.1	299.4	287.0
887.7	1146.0	3.3	3.1	98.0	5.4	297.9	19.9	286.1	299.4	287.0
886.6	1156.0	3.3	3.0	98.0	5.3	297.7	19.9	286.2	299.4	287.1
885.4	1167.0	3.2	3.0	98.0	5.3	297.6	19.8	286.2	299.4	287.1
884.3	1177.0	3.2	3.0	98.0	5.3	297.7	19.7	286.3	299.5	287.2
883.2	1187.0	3.1	2.9	98.0	5.3	297.9	19.5	286.3	299.5	287.2
881.9	1199.0	3.1	2.8	98.0	5.3	298.1	19.3	286.4	299.5	287.3
880.6	1211.0	3.0	2.7	98.0	5.3	298.3	19.0	286.4	299.5	287.3
879.4	1222.0	2.9	2.7	98.0	5.3	298.5	18.7	286.4	299.5	287.3
878.3	1232.0	2.9	2.6	98.0	5.2	298.7	18.4	286.5	299.5	287.4
877.2	1242.0	2.8	2.5	98.0	5.2	298.8	18.1	286.5	299.5	287.4
876.1	1253.0	2.7	2.5	98.0	5.2	299.0	17.9	286.5	299.4	287.4
874.9	1263.0	2.7	2.4	98.0	5.2	299.1	17.8	286.6	299.5	287.5
873.8	1274.0	2.6	2.3	98.0	5.2	299.1	17.7	286.6	299.4	287.5
872.9	1283.0	2.6	2.3	98.0	5.2	299.0	17.7	286.7	299.5	287.6
871.8	1292.0	2.5	2.3	98.0	5.2	299.0	17.8	286.7	299.5	287.6
870.7	1303.0	2.5	2.2	98.0	5.1	299.1	18.0	286.8	299.5	287.7
869.7	1312.0	2.4	2.1	98.0	5.1	299.2	18.2	286.8	299.5	287.7
868.6	1323.0	2.4	2.1	98.0	5.1	299.4	18.5	286.9	299.6	287.8
867.3	1334.0	2.4	2.2	98.0	5.2	299.6	18.8	287.0	299.8	287.9
866.0	1346.0	2.4	2.1	98.0	5.1	299.9	19.1	287.2	299.9	288.0
864.6	1360.0	2.3	2.0	98.0	5.1	300.3	19.4	287.2	299.8	288.1
863.2	1373.0	2.2	1.9	98.0	5.1	300.8	19.6	287.2	299.8	288.1
861.9	1385.0	2.2	1.8	97.0	5.0	301.2	19.8	287.3	299.9	288.2
