# 2014/03/06

1022.4	14.0	16.1	4.3	45.0	5.1	180.0	0.0	287.5	299.9	288.3
1021.2	24.0	13.7	5.6	58.0	5.6	345.8	1.7	285.2	298.9	286.1
1019.9	35.0	12.0	5.4	64.0	5.5	343.0	2.0	283.6	297.2	284.5
1018.5	46.0	11.8	6.3	69.0	5.9	342.1	2.1	283.5	297.9	284.5
1017.2	57.0	11.7	6.8	72.0	6.1	341.4	2.2	283.5	298.5	284.5
1015.7	69.0	11.6	7.2	75.0	6.3	341.4	2.3	283.5	299.0	284.6
1014.3	81.0	11.4	7.5	77.0	6.4	342.3	2.3	283.4	299.2	284.5
1013.2	90.0	11.4	7.6	78.0	6.5	344.6	2.3	283.5	299.4	284.6
1012.2	98.0	11.4	7.5	77.0	6.4	348.5	2.3	283.6	299.4	284.7
1010.9	109.0	11.4	7.0	75.0	6.2	353.5	2.4	283.7	299.1	284.8
1009.5	121.0	11.4	6.8	73.0	6.1	359.6	2.5	283.8	298.9	284.9
1007.9	133.0	11.3	6.6	73.0	6.1	5.9	2.7	283.9	298.8	284.9
1006.6	144.0	11.2	6.5	73.0	6.0	11.7	2.9	283.9	298.7	284.9
1005.5	153.0	11.1	6.4	73.0	6.0	16.8	3.2	283.9	298.7	284.9
1004.7	161.0	11.1	6.3	72.0	6.0	20.7	3.5	283.9	298.6	284.9
1003.8	168.0	11.0	6.2	72.0	6.0	23.5	3.9	283.9	298.5	284.9
1002.8	176.0	10.9	6.2	73.0	5.9	25.9	4.2	283.9	298.5	284.9
1001.8	184.0	10.9	6.2	73.0	5.9	27.6	4.5	284.0	298.6	285.0
1000.8	193.0	10.8	6.2	73.0	5.9	29.1	4.8	283.9	298.5	284.9
999.7	202.0	10.7	6.1	73.0	5.9	30.5	5.0	283.9	298.5	284.9
998.6	211.0	10.6	6.1	73.0	5.9	31.9	5.2	283.9	298.5	284.9
997.4	221.0	10.6	6.0	73.0	5.9	33.8	5.2	284.0	298.5	285.0
996.0	233.0	10.4	5.9	73.0	5.9	36.2	5.3	283.9	298.4	284.9
994.5	245.0	10.3	5.9	74.0	5.9	38.9	5.4	283.9	298.4	284.9
