# 2012/10/20

1011.1	14.0	18.7	8.2	50.0	6.8	180.0	0.0	291.0	307.5	292.2
1009.9	24.0	15.4	9.1	66.0	7.2	297.8	0.4	287.8	305.4	289.0
1008.6	35.0	14.0	10.2	78.0	7.8	282.5	0.5	286.5	305.5	287.8
1007.2	47.0	13.8	11.2	84.0	8.3	275.5	0.6	286.4	306.7	287.8
1005.8	59.0	13.6	11.8	89.0	8.7	266.9	0.7	286.3	307.5	287.8
1004.5	70.0	13.5	12.3	92.0	8.9	260.5	0.8	286.3	308.3	287.9
1003.5	78.0	13.4	12.5	94.0	9.1	253.1	0.9	286.3	308.7	287.9
1002.4	88.0	13.4	12.6	95.0	9.2	246.3	1.1	286.4	309.0	288.0
1001.0	99.0	13.3	12.6	96.0	9.2	240.9	1.2	286.4	308.9	288.0
999.8	109.0	13.2	12.4	95.0	9.1	237.3	1.2	286.4	308.7	288.0
998.6	119.0	13.2	12.4	95.0	9.1	235.8	1.2	286.5	308.8	288.1
997.4	129.0	13.1	12.4	96.0	9.1	236.1	1.2	286.5	308.8	288.1
996.3	139.0	13.0	12.4	96.0	9.1	238.0	1.1	286.5	308.8	288.1
995.2	148.0	12.9	12.3	96.0	9.1	242.9	0.9	286.5	308.7	288.0
994.1	157.0	12.9	12.3	96.0	9.1	254.5	0.7	286.6	308.9	288.1
993.1	166.0	12.9	12.4	97.0	9.1	279.8	0.6	286.7	309.0	288.2
992.1	174.0	12.9	12.3	96.0	9.1	312.4	0.6	286.7	309.1	288.3
991.3	181.0	13.0	12.2	95.0	9.0	336.6	0.8	286.9	309.1	288.5
990.3	189.0	13.1	12.2	95.0	9.1	349.1	1.0	287.1	309.3	288.6
989.3	198.0	13.1	12.3	95.0	9.1	354.6	1.2	287.2	309.5	288.7
988.2	208.0	13.1	12.3	95.0	9.1	358.4	1.4	287.3	309.6	288.8
986.8	219.0	13.0	12.2	95.0	9.1	-0.0	1.4	287.3	309.6	288.8
985.4	231.0	12.9	12.2	95.0	9.1	0.9	1.2	287.3	309.6	288.9
984.3	241.0	12.9	12.2	96.0	9.1	-0.0	1.0	287.4	309.7	288.9
983.3	250.0	12.8	12.2	96.0	9.1	4.1	0.5	287.4	309.8	288.9
982.3	258.0	12.8	12.3	97.0	9.2	68.2	0.2	287.5	310.0	289.0
981.3	266.0	12.7	12.3	97.0	9.2	158.2	0.5	287.4	310.0	289.0
980.3	275.0	12.7	12.3	97.0	9.2	168.7	1.2	287.5	310.1	289.1
979.1	285.0	12.8	12.3	97.0	9.2	164.5	1.9	287.7	310.3	289.3
978.1	294.0	12.8	12.1	95.0	9.1	163.3	2.6	287.8	310.2	289.4
977.3	301.0	12.9	12.0	95.0	9.1	161.6	3.3	288.0	310.2	289.5
976.5	308.0	12.8	11.9	94.0	9.0	159.5	3.8	287.9	310.1	289.5
975.6	316.0	12.8	11.8	94.0	9.0	157.1	4.3	288.0	310.0	289.6
974.5	325.0	12.8	11.8	93.0	8.9	154.3	4.7	288.1	310.0	289.6
973.3	335.0	12.8	11.7	93.0	8.9	151.4	5.0	288.2	310.0	289.7
972.2	345.0	12.7	11.6	93.0	8.8	148.3	5.2	288.2	309.9	289.7
