# 2012/07/12

1020.3	14.0	25.3	6.9	31.0	6.1	180.0	0.0	296.8	311.5	297.9
1018.7	28.0	20.0	7.1	43.0	6.2	37.0	3.9	291.7	306.8	292.7
1016.9	42.0	18.9	8.5	51.0	6.8	41.4	5.0	290.7	307.4	291.9
1015.1	58.0	18.6	9.6	56.0	7.4	41.0	5.6	290.6	308.6	291.8
1013.5	72.0	18.4	10.3	59.0	7.8	41.7	6.3	290.5	309.4	291.8
1011.9	85.0	18.2	10.7	61.0	8.0	42.4	6.9	290.4	310.0	291.8
1010.5	97.0	18.0	10.9	63.0	8.1	42.7	7.6	290.3	310.2	291.7
1009.0	110.0	17.9	11.1	64.0	8.2	43.1	8.2	290.4	310.4	291.8
1007.7	121.0	17.7	11.1	65.0	8.3	43.5	8.7	290.3	310.4	291.7
1006.3	133.0	17.5	11.1	66.0	8.2	43.4	9.1	290.2	310.3	291.6
1004.6	147.0	17.4	11.1	66.0	8.3	43.3	9.4	290.2	310.4	291.6
1002.7	164.0	17.1	11.0	67.0	8.2	43.0	9.6	290.1	310.2	291.5
1000.8	179.0	16.9	11.0	68.0	8.2	42.4	9.7	290.0	310.2	291.5
999.2	193.0	16.9	11.1	69.0	8.3	41.8	9.7	290.2	310.5	291.6
997.5	208.0	16.8	11.2	70.0	8.4	41.0	9.6	290.2	310.7	291.7
995.5	224.0	16.7	11.3	71.0	8.4	39.8	9.4	290.3	310.9	291.7
993.8	239.0	16.6	11.3	71.0	8.5	38.3	9.0	290.3	311.1	291.8
992.3	252.0	16.4	11.2	71.0	8.4	36.3	8.7	290.2	310.9	291.7
991.0	263.0	16.3	11.0	71.0	8.3	33.9	8.2	290.2	310.6	291.7
989.8	273.0	16.3	10.7	69.0	8.2	31.0	7.7	290.3	310.4	291.8
988.6	284.0	16.3	10.5	69.0	8.1	27.4	7.3	290.4	310.2	291.8
987.1	296.0	16.3	10.5	68.0	8.1	23.2	6.9	290.6	310.3	292.0
985.8	308.0	16.1	10.4	69.0	8.0	18.4	6.5	290.5	310.2	291.9
984.4	320.0	16.0	10.4	69.0	8.0	13.0	6.1	290.5	310.1	291.9
983.0	333.0	15.9	10.3	69.0	8.0	7.2	5.9	290.5	310.1	291.9
981.5	345.0	15.8	10.3	70.0	8.0	1.4	5.7	290.5	310.1	291.9
980.2	357.0	15.6	10.2	70.0	8.0	355.6	5.6	290.5	310.0	291.8
978.6	370.0	15.5	10.2	70.0	8.0	350.4	5.5	290.5	310.0	291.9
977.1	383.0	15.4	10.1	71.0	8.0	345.6	5.4	290.5	310.0	291.9
975.8	395.0	15.3	10.1	71.0	8.0	341.3	5.3	290.5	310.0	291.9
974.5	406.0	15.2	10.1	72.0	7.9	337.6	5.2	290.5	310.0	291.9
973.4	416.0	15.1	10.1	72.0	8.0	334.6	5.0	290.5	310.0	291.9
972.0	428.0	15.1	10.1	72.0	8.0	332.1	4.8	290.6	310.2	292.0
970.4	442.0	15.1	10.0	71.0	7.9	329.9	4.5	290.8	310.2	292.2
968.4	459.0	15.0	9.8	71.0	7.8	327.9	4.2	290.9	310.1	292.2
966.4	477.0	14.8	9.7	71.0	7.8	326.1	3.8	290.8	310.0	292.2
964.8	491.0	14.7	9.7	72.0	7.8	325.0	3.5	290.9	310.0	292.2
963.5	502.0	14.6	9.7	72.0	7.8	324.1	3.1	290.9	310.0	292.2
962.0	515.0	14.4	9.7	73.0	7.8	322.4	2.8	290.8	310.0	292.2
960.6	527.0	14.3	9.7	74.0	7.8	320.5	2.4	290.8	310.0	292.2
959.4	538.0	14.1	9.7	74.0	7.9	318.3	2.1	290.7	310.0	292.1
958.4	547.0	14.0	9.8	75.0	7.9	315.0	1.8	290.7	310.1	292.1
957.5	555.0	14.0	9.7	76.0	7.9	310.0	1.6	290.8	310.2	292.2
956.5	564.0	13.9	9.6	75.0	7.9	301.8	1.3	290.8	310.1	292.1
955.4	573.0	13.8	9.6	76.0	7.9	289.1	1.1	290.8	310.0	292.1
954.5	581.0	13.7	9.6	76.0	7.9	272.2	1.0	290.7	310.1	292.1
953.7	589.0	13.6	9.7	77.0	7.9	248.6	1.0	290.7	310.1	292.1
952.4	600.0	13.5	9.6	77.0	7.9	226.5	1.1	290.7	310.1	292.1
951.2	611.0	13.4	9.5	77.0	7.8	207.3	1.3	290.7	310.0	292.1
950.1	620.0	13.4	9.5	77.0	7.8	194.7	1.6	290.8	310.1	292.2
948.9	631.0	13.3	9.5	78.0	7.8	185.7	2.0	290.8	310.1	292.2
947.7	641.0	13.1	9.5	79.0	7.9	178.6	2.3	290.7	310.0	292.1
946.8	650.0	13.0	9.5	79.0	7.9	173.3	2.7	290.7	310.0	292.1
945.8	658.0	13.0	9.4	79.0	7.8	169.1	3.0	290.8	310.1	292.2
944.7	668.0	12.9	9.4	79.0	7.8	166.0	3.2	290.8	310.0	292.1
943.5	679.0	12.8	9.3	79.0	7.8	163.8	3.4	290.8	310.0	292.1
942.4	689.0	12.7	9.3	80.0	7.8	162.6	3.6	290.8	309.9	292.1
941.4	698.0	12.6	9.2	80.0	7.8	162.7	3.7	290.8	309.9	292.1
940.3	708.0	12.5	9.1	80.0	7.7	163.8	3.7	290.8	309.8	292.1
939.1	718.0	12.4	9.1	80.0	7.7	165.6	3.7	290.8	309.7	292.1
937.8	730.0	12.3	9.1	81.0	7.7	168.6	3.6	290.8	309.8	292.1
936.4	742.0	12.2	9.1	81.0	7.7	172.4	3.7	290.8	309.8	292.1
935.0	755.0	12.1	9.0	81.0	7.7	177.0	3.7	290.8	309.7	292.2
933.6	768.0	12.0	8.9	81.0	7.7	181.8	3.8	290.9	309.7	292.2
932.2	780.0	11.8	8.9	82.0	7.7	186.0	3.9	290.8	309.6	292.1
930.8	793.0	11.7	8.9	82.0	7.7	189.2	4.1	290.8	309.7	292.1
929.4	805.0	11.6	8.8	83.0	7.7	191.7	4.3	290.8	309.7	292.1
928.1	817.0	11.6	8.7	83.0	7.6	193.3	4.6	290.9	309.7	292.3
926.7	830.0	11.6	8.5	81.0	7.5	194.0	4.8	291.1	309.6	292.4
925.4	842.0	11.6	8.5	81.0	7.5	194.1	5.0	291.2	309.7	292.5
924.1	853.0	11.5	8.4	81.0	7.5	193.2	5.2	291.2	309.6	292.5
922.9	864.0	11.5	8.2	80.0	7.4	192.1	5.4	291.3	309.5	292.6
921.7	875.0	11.4	8.1	80.0	7.4	190.4	5.6	291.3	309.4	292.6
920.4	887.0	11.3	8.0	80.0	7.3	188.8	5.7	291.3	309.4	292.6
919.0	900.0	11.2	8.0	81.0	7.3	186.9	5.9	291.3	309.4	292.6
917.7	912.0	11.1	8.0	81.0	7.4	185.2	6.0	291.4	309.5	292.6
916.5	923.0	11.0	8.0	82.0	7.4	183.5	6.1	291.4	309.5	292.6
915.2	934.0	10.9	7.9	82.0	7.3	182.1	6.2	291.4	309.4	292.7
914.0	945.0	10.8	7.9	82.0	7.3	181.2	6.3	291.4	309.4	292.7
912.9	955.0	10.7	7.8	82.0	7.3	180.9	6.5	291.4	309.4	292.7
911.8	965.0	10.6	7.8	82.0	7.3	180.7	6.6	291.4	309.3	292.7
910.7	976.0	10.6	7.7	82.0	7.3	181.2	6.7	291.5	309.3	292.7
909.5	987.0	10.5	7.6	82.0	7.2	182.3	6.8	291.5	309.3	292.8
908.3	998.0	10.4	7.6	83.0	7.3	184.0	7.0	291.5	309.3	292.8
907.0	1010.0	10.3	7.6	83.0	7.2	186.0	7.1	291.5	309.3	292.8
905.8	1021.0	10.2	7.5	84.0	7.2	188.0	7.2	291.5	309.3	292.8
904.6	1031.0	10.1	7.5	84.0	7.2	190.3	7.4	291.5	309.4	292.8
903.5	1042.0	10.0	7.5	85.0	7.2	193.0	7.5	291.5	309.4	292.8
902.3	1053.0	9.9	7.4	85.0	7.2	195.5	7.6	291.5	309.3	292.8
901.1	1064.0	9.8	7.4	85.0	7.2	197.6	7.7	291.5	309.2	292.8
900.0	1074.0	9.7	7.4	86.0	7.2	199.4	7.8	291.5	309.3	292.8
898.8	1085.0	9.6	7.5	87.0	7.3	200.7	7.8	291.6	309.4	292.8
897.7	1095.0	9.5	7.6	88.0	7.3	201.8	7.7	291.6	309.6	292.8
896.4	1108.0	9.4	7.5	88.0	7.3	202.3	7.6	291.6	309.5	292.8
895.0	1120.0	9.2	7.4	88.0	7.3	202.4	7.5	291.5	309.4	292.8
893.9	1131.0	9.1	7.4	89.0	7.3	201.9	7.3	291.5	309.4	292.8
892.6	1143.0	9.1	7.4	89.0	7.3	201.0	7.1	291.6	309.5	292.9
890.9	1158.0	8.9	7.2	89.0	7.2	199.6	6.9	291.6	309.3	292.8
889.4	1173.0	8.8	7.2	90.0	7.2	197.9	6.7	291.6	309.2	292.8
888.2	1184.0	8.7	7.1	90.0	7.1	195.9	6.6	291.6	309.2	292.9
887.0	1195.0	8.6	7.0	90.0	7.1	194.0	6.5	291.6	309.1	292.9
885.7	1207.0	8.5	6.8	89.0	7.0	192.1	6.5	291.6	309.0	292.9
884.5	1218.0	8.4	6.7	89.0	7.0	190.6	6.5	291.6	308.9	292.9
883.3	1229.0	8.3	6.7	89.0	7.0	189.3	6.6	291.7	308.9	292.9
882.1	1240.0	8.3	6.7	90.0	7.0	188.4	6.8	291.8	309.0	293.0
881.0	1251.0	8.2	6.6	90.0	7.0	188.0	7.0	291.8	309.0	293.0
879.9	1262.0	8.1	6.6	90.0	7.0	188.1	7.2	291.8	308.9	293.0
878.5	1274.0	8.0	6.5	91.0	6.9	188.4	7.4	291.8	308.9	293.0
877.4	1285.0	7.8	6.5	92.0	6.9	189.2	7.7	291.7	308.8	292.9
876.1	1297.0	7.7	6.5	92.0	7.0	190.2	7.9	291.7	308.9	292.9
874.9	1308.0	7.6	6.5	92.0	6.9	191.6	8.2	291.7	308.8	292.9
873.6	1321.0	7.5	6.5	93.0	7.0	193.3	8.4	291.7	308.9	293.0
872.1	1335.0	7.4	6.4	94.0	6.9	195.3	8.6	291.8	308.9	293.0
870.8	1347.0	7.3	6.1	93.0	6.8	197.8	8.8	291.8	308.6	293.0
869.5	1359.0	7.2	6.0	92.0	6.7	200.7	9.0	291.8	308.4	293.0
868.2	1372.0	7.2	5.9	92.0	6.7	204.0	9.2	292.0	308.5	293.1
866.9	1384.0	7.1	5.8	92.0	6.7	207.7	9.5	292.0	308.5	293.1
865.8	1394.0	7.1	5.8	91.0	6.7	211.6	9.8	292.1	308.6	293.2
864.5	1407.0	7.1	5.7	91.0	6.6	215.7	10.1	292.2	308.6	293.4
863.1	1421.0	7.0	5.5	90.0	6.6	219.9	10.4	292.2	308.5	293.4
861.8	1433.0	6.9	5.4	90.0	6.5	224.1	10.8	292.3	308.4	293.4
860.7	1443.0	6.9	5.4	90.0	6.5	228.1	11.3	292.4	308.5	293.5
859.6	1454.0	6.8	5.4	91.0	6.5	231.9	11.7	292.4	308.5	293.5
858.1	1468.0	6.8	5.2	90.0	6.5	235.3	12.2	292.5	308.5	293.6
856.6	1483.0	6.9	5.2	89.0	6.5	238.6	12.7	292.8	308.8	293.9
855.3	1495.0	7.3	5.6	89.0	6.7	241.4	13.1	293.3	309.7	294.5
854.1	1506.0	7.8	6.0	88.0	6.9	244.0	13.5	293.9	310.9	295.2
853.1	1516.0	8.2	6.1	87.0	7.0	246.5	13.9	294.5	311.6	295.7
