# 2012/06/12

1013.8	14.0	22.2	10.1	46.0	7.7	180.0	0.0	294.2	312.9	295.6
1012.5	26.0	19.6	10.1	54.0	7.7	295.5	4.3	291.8	310.5	293.1
1011.1	37.0	17.0	8.9	59.0	7.1	288.6	5.4	289.3	306.6	290.5
1009.7	49.0	16.4	9.2	63.0	7.2	291.8	5.9	288.8	306.5	290.0
1008.5	59.0	16.2	9.7	65.0	7.5	292.6	6.5	288.7	307.0	290.0
1007.4	68.0	16.1	10.0	67.0	7.7	293.3	7.1	288.7	307.4	290.0
1006.0	80.0	16.0	10.2	68.0	7.8	294.1	7.6	288.7	307.7	290.0
1004.6	92.0	15.9	10.3	69.0	7.8	295.0	8.1	288.7	307.9	290.1
1003.4	103.0	15.8	10.4	70.0	7.9	295.9	8.5	288.7	308.0	290.1
1002.0	114.0	15.7	10.5	71.0	7.9	296.9	8.9	288.7	308.2	290.1
1000.7	125.0	15.6	10.6	72.0	8.0	297.9	9.2	288.7	308.3	290.1
999.4	136.0	15.5	10.6	73.0	8.0	299.0	9.5	288.7	308.4	290.1
998.0	149.0	15.4	10.7	73.0	8.1	300.0	9.8	288.8	308.6	290.2
996.4	162.0	15.3	10.6	74.0	8.0	300.9	10.1	288.8	308.5	290.2
995.1	173.0	15.1	10.5	74.0	8.0	301.8	10.4	288.7	308.3	290.1
993.8	184.0	15.0	10.5	74.0	8.0	302.3	10.8	288.7	308.3	290.1
992.5	195.0	14.9	10.5	75.0	8.0	302.5	11.1	288.7	308.4	290.1
991.2	206.0	14.8	10.5	75.0	8.0	302.6	11.5	288.7	308.4	290.1
989.6	220.0	14.6	10.4	76.0	8.0	302.3	11.9	288.7	308.2	290.0
988.1	233.0	14.5	10.4	76.0	8.0	301.7	12.4	288.7	308.2	290.1
986.7	245.0	14.4	10.4	77.0	8.0	300.9	12.9	288.7	308.3	290.1
985.1	258.0	14.3	10.3	77.0	8.0	299.9	13.4	288.7	308.3	290.1
983.6	272.0	14.1	10.2	77.0	7.9	298.7	14.0	288.7	308.1	290.0
982.4	282.0	14.0	10.1	77.0	7.9	297.6	14.6	288.7	308.0	290.0
981.2	292.0	14.0	10.0	77.0	7.8	296.4	15.2	288.8	308.0	290.1
979.8	304.0	13.9	10.0	77.0	7.8	295.3	15.8	288.8	308.0	290.1
978.4	316.0	13.7	9.9	78.0	7.8	294.4	16.4	288.7	308.0	290.0
977.1	327.0	13.6	9.9	78.0	7.8	293.7	17.0	288.7	307.9	290.1
975.6	341.0	13.5	9.9	79.0	7.8	293.1	17.5	288.7	307.9	290.1
974.1	354.0	13.4	9.8	79.0	7.8	292.8	18.1	288.8	307.9	290.1
972.5	367.0	13.2	9.7	79.0	7.8	292.7	18.6	288.7	307.8	290.0
970.8	382.0	13.1	9.7	80.0	7.8	292.6	19.0	288.7	307.8	290.1
969.4	394.0	13.0	9.7	80.0	7.8	292.7	19.5	288.8	307.8	290.1
968.1	405.0	12.9	9.6	80.0	7.8	293.1	19.9	288.8	307.8	290.1
966.8	417.0	12.8	9.5	80.0	7.7	293.4	20.3	288.8	307.7	290.1
965.5	428.0	12.8	9.3	79.0	7.6	293.7	20.7	288.9	307.6	290.2
964.2	439.0	12.7	9.1	78.0	7.5	294.0	21.1	288.9	307.3	290.2
962.8	451.0	12.6	9.0	78.0	7.5	294.3	21.5	288.9	307.3	290.2
961.5	462.0	12.6	8.9	78.0	7.4	294.5	21.9	289.0	307.3	290.3
960.3	474.0	12.5	8.8	79.0	7.4	294.7	22.2	289.0	307.2	290.3
958.9	485.0	12.4	8.7	78.0	7.4	294.8	22.6	289.0	307.2	290.3
957.5	498.0	12.3	8.7	79.0	7.4	294.8	22.9	289.1	307.2	290.3
956.1	510.0	12.1	8.7	80.0	7.4	294.8	23.2	289.0	307.2	290.3
954.5	524.0	12.0	8.7	81.0	7.4	294.8	23.4	289.0	307.3	290.3
952.8	539.0	11.9	8.6	80.0	7.4	294.8	23.5	289.1	307.2	290.3
951.3	552.0	11.8	8.5	80.0	7.3	294.9	23.6	289.1	307.1	290.4
